%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 21     Instances: 724
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute '11' numeric
@attribute '12' numeric
@attribute '13' numeric
@attribute '14' numeric
@attribute '15' numeric
@attribute '16' numeric
@attribute '17' numeric
@attribute '18' numeric
@attribute 'y' {' negative',' positive'}

@data
653,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
654,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positive'
655,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positive'
656,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
657,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
658,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
659,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,3.0,' positive'
660,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
661,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
662,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
663,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
664,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
665,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
666,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
667,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
668,4.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
669,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
670,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
671,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
672,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,2.0,' positive'
673,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
674,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
675,5.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
676,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,6.0,4.0,2.0,3.0,4.0,2.0,' positive'
677,3.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
678,1.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,3.0,4.0,2.0,' positive'
679,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
680,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
681,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
682,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
683,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
684,5.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
685,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
686,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
687,5.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
688,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
689,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,3.0,' positive'
690,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
691,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
692,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
693,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
694,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
695,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
696,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
697,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
698,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
699,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
700,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
701,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
702,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
703,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
704,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,5.0,1.0,6.0,1.0,' positive'
705,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
706,0.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
707,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,2.0,2.0,4.0,2.0,' positive'
708,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
709,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
710,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positive'
711,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
712,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
713,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,2.0,' positive'
714,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
715,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
716,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,2.0,' positive'
718,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
719,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positive'
720,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
721,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
722,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,7.0,3.0,3.0,2.0,4.0,2.0,' positive'
723,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
